"lat_grid","lon_grid","chlamean","chlasd","year","month"
8,82,0.238450068340171,0.048203997327487,2018,8
8,84,0.386580451809127,0.10908211809699,2018,8
8,86,0.388351492243959,0.0762182840436276,2018,8
10,40,2.38282393746906,0.642699656142539,2018,8
10,42,1.2302813871523,0.253570774382837,2018,8
10,44,1.66836031997098,0.625067825382384,2018,8
10,46,0.777021794331227,0.392858353374592,2018,8
10,48,0.289389710620561,0.149476204865976,2018,8
10,50,0.993635633165701,0.44806209375738,2018,8
10,52,1.08118053440253,0.693383937063442,2018,8
10,54,0.566402594226928,0.14997364217267,2018,8
10,56,0.421972723066294,0.133814222314442,2018,8
10,58,0.582932649331074,0.157300209286642,2018,8
10,60,0.556225376005945,0.101842706913802,2018,8
10,62,0.427534675668024,0.0849056731676847,2018,8
10,64,0.573595943231591,0.133018556779255,2018,8
10,66,0.56334439996216,0.165119833250545,2018,8
10,68,0.463450488485655,0.184415336142549,2018,8
10,70,0.388206048887603,0.0989625208716532,2018,8
10,72,0.66783392059479,0.275598823549674,2018,8
10,74,2.25098021907466,1.08454684252762,2018,8
10,76,6.98504586517811,4.19793393297865,2018,8
10,78,1.03363852447977,0.423091565921626,2018,8
10,80,0.31696292851767,0.307901734599576,2018,8
10,82,0.274174286970972,0.0862202734862359,2018,8
10,84,0.235316284044615,0.10071119762696,2018,8
10,86,0.538248954384317,0.246270897408719,2018,8
12,40,6.0585770731171,11.356490195142,2018,8
12,42,1.02430967293163,0.258645577168813,2018,8
12,44,1.06731167337531,0.251531932435932,2018,8
12,46,0.638271916764959,0.268736849018453,2018,8
12,48,0.879360424008134,0.571169909422212,2018,8
12,50,1.44345192069169,1.3547449343618,2018,8
12,52,2.09302913390071,2.19398877707094,2018,8
12,54,0.766609144912432,0.18147424230806,2018,8
12,56,0.539972250256687,0.117220608038838,2018,8
12,58,0.581686840757561,0.161079794294391,2018,8
12,60,0.595324251010249,0.218259142323811,2018,8
12,62,0.575664089631804,0.126876554837434,2018,8
12,64,0.60998628286018,0.186467395478257,2018,8
12,66,0.841349508605912,0.369308293586807,2018,8
12,68,0.680214813162351,0.125823558347117,2018,8
12,70,0.693832031674472,0.190252765958151,2018,8
12,72,0.902175043116916,0.320640160751439,2018,8
12,74,2.34023745268985,1.13278429210177,2018,8
12,76,11.2224893569946,3.28328805216813,2018,8
12,78,0.726051119466623,0.452109758977016,2018,8
12,80,0.31807199311068,0.572625298370742,2018,8
12,82,0.218348540701249,0.113439301201967,2018,8
12,84,0.252469494237211,0.079336735534883,2018,8
12,86,0.216794147425673,0.0749915700139946,2018,8
14,38,1.4399685382843,0.245346819381221,2018,8
14,40,0.938367172187845,0.38064309359821,2018,8
14,42,0.869161432697659,0.21945948099484,2018,8
14,46,0.764351576566696,0.000761888580531431,2018,8
14,48,1.4070603684609,0.926212491780039,2018,8
14,50,2.21157557894202,1.76231731556822,2018,8
14,52,4.34571541631852,4.18477081594171,2018,8
14,54,1.54961382172519,0.708533811223185,2018,8
14,56,1.2688463018801,0.317329655998253,2018,8
14,58,0.85883362891848,0.349213124115693,2018,8
14,60,0.521418813202116,0.139609499880636,2018,8
14,62,0.542435268098994,0.0947210468607317,2018,8
14,64,0.712076522657021,0.0833983814819384,2018,8
14,66,0.743732682854881,0.160033945998984,2018,8
14,68,1.40735455689042,0.633206092426335,2018,8
14,70,0.826812841997959,0.28325667156123,2018,8
14,72,1.78711331428935,1.97701357201483,2018,8
14,74,2.26687930569504,0.792453496576722,2018,8
14,76,10.7980096340179,8.48065897714219,2018,8
14,78,6.40430780251821,3.64407977251752,2018,8
14,80,1.2069300007644,0.812627769991846,2018,8
14,82,0.653331283466994,0.379448744451958,2018,8
14,84,0.498708562175226,0.333858386222304,2018,8
14,86,0.201337554423577,0.0609481294783954,2018,8
16,40,1.13321289505277,0.323856034059521,2018,8
16,42,1.11647462844849,0.06088271452562,2018,8
16,52,0.689797580242157,0.0901671911287759,2018,8
16,54,1.57446570829912,0.679275889713622,2018,8
16,56,1.41356808287757,0.511432714392465,2018,8
16,58,0.916815089327948,0.0903769011889254,2018,8
16,62,0.567547938653401,0.0193098404507542,2018,8
16,70,0.587111711502075,0.0537339296061866,2018,8
16,72,2.89959086229404,2.96152381899505,2018,8
16,78,4.45439827442169,2.35741297860422,2018,8
16,80,2.384386914117,0.301999641472481,2018,8
16,82,0.879247136414051,0.731556715052894,2018,8
16,84,0.438888136297464,0.0303517630502554,2018,8
16,86,0.345730395366748,0.0382396519149909,2018,8
-20,38,0.117183486775806,0.00685613366585778,2018,9
-20,40,0.122775519777658,0.00979882475588976,2018,9
-20,42,0.172284713648777,0.231388036536819,2018,9
-20,44,1.50208720193535,1.35750324046312,2018,9
-20,46,15.0436849594116,NA,2018,9
-20,48,0.188986363786898,0.321255114521245,2018,9
-20,50,0.0643070741352858,0.0035552615058789,2018,9
-20,52,0.0742800271966391,0.00403546886371896,2018,9
-20,54,0.0752055958501943,0.00447660812071322,2018,9
-20,56,0.0799223151892268,0.00715277229974355,2018,9
-20,58,0.0658027035872995,0.00739863710271036,2018,9
-20,60,0.0592638044052162,0.00382451912433624,2018,9
-20,62,0.0625208852899339,0.0178727348505933,2018,9
-20,64,0.0629049655803505,0.00391013751676831,2018,9
-20,66,0.0559036877643343,0.00407595326064162,2018,9
-20,68,0.0595849294784582,0.00830218219973845,2018,9
-20,70,0.0673129712393145,0.0133627331300274,2018,9
-20,72,0.0634661600698665,0.0146709210462574,2018,9
-20,74,0.0684826255180976,0.0135936467725169,2018,9
-20,76,0.0573995225099174,0.00672400721777657,2018,9
-20,78,0.0599906824225198,0.00810433271478788,2018,9
-20,80,0.0624357359483838,0.0123163127013127,2018,9
-20,82,0.0677578553926044,0.0163761016688995,2018,9
-20,84,0.0564969498146739,0.00477134830099424,2018,9
-20,86,0.0608984910650179,0.00507768956381244,2018,9
-18,38,0.403360573704853,0.619563165300686,2018,9
-18,40,0.172053550168846,0.120692286955856,2018,9
-18,42,0.245731172202589,0.457433400130868,2018,9
-18,44,2.12042801544584,1.97085475032019,2018,9
-18,46,11.6364103953044,0.622465736763648,2018,9
-18,48,0.476044736935624,1.45353972318766,2018,9
-18,50,0.0779713040149848,0.0271671407359078,2018,9
-18,52,0.0868974922179607,0.00784413017707863,2018,9
-18,54,0.0771529848021196,0.00979691748762891,2018,9
-18,56,0.0749901870876784,0.00958598890074285,2018,9
-18,58,0.087445529203655,0.0175711488322304,2018,9
-18,60,0.0767949270876771,0.00794795074263251,2018,9
-18,62,0.0754530371163532,0.0109118430205768,2018,9
-18,64,0.08007408828093,0.0103621249314833,2018,9
-18,66,0.0756987671096188,0.00501051953534524,2018,9
-18,68,0.082140007027192,0.0074507938514967,2018,9
-18,70,0.10520976522821,0.0123250067211369,2018,9
-18,72,0.120611324566804,0.00970790602281193,2018,9
-18,74,0.110734929482634,0.0132963643184138,2018,9
-18,76,0.080876979339842,0.0148893155183056,2018,9
-18,78,0.0914373041272888,0.00947039218810701,2018,9
-18,80,0.111295251159592,0.0154433935380809,2018,9
-18,82,0.112660232329896,0.0176184450550722,2018,9
-18,84,0.0832077579010123,0.0138214422784151,2018,9
-18,86,0.0849851614362302,0.0134044699866232,2018,9
-16,40,0.264267703682554,0.394334818102094,2018,9
-16,42,0.106905342648841,0.00854119684298428,2018,9
-16,44,0.209395027913963,0.447107794422989,2018,9
-16,46,0.649344937451839,1.39999937744181,2018,9
-16,48,1.21568724239359,1.18021729067722,2018,9
-16,50,0.110377015897034,0.0653328206010085,2018,9
-16,52,0.0974080093793519,0.00876249536165084,2018,9
-16,54,0.0960473790118057,0.0105312615284107,2018,9
-16,56,0.111261895447064,0.009206381959458,2018,9
-16,58,0.106549628981156,0.00852517253943087,2018,9
-16,60,0.104950286580586,0.0171266273000703,2018,9
-16,62,0.0812182212248445,0.0106099420424687,2018,9
-16,64,0.0711123287215337,0.00633849721594623,2018,9
-16,66,0.0654722109595443,0.00748534286937472,2018,9
-16,68,0.0643413372535077,0.00772859455593719,2018,9
-16,70,0.0822520109973589,0.0120256025848411,2018,9
-16,72,0.0941419554518587,0.0196547614097527,2018,9
-16,74,0.113551400381968,0.0104209211061872,2018,9
-16,76,0.095240038632053,0.0132713315234836,2018,9
-16,78,0.09945094557285,0.00938268827723523,2018,9
-16,80,0.118280406853753,0.0108827949507511,2018,9
-16,82,0.122540525652261,0.00829363517216422,2018,9
-16,84,0.117124568852079,0.00902713416631811,2018,9
-16,86,0.116448463969088,0.00732288097353849,2018,9
-14,40,0.161348642656904,0.216008101252329,2018,9
-14,42,0.0937581812151384,0.0137982349082082,2018,9
-14,44,0.101087597916199,0.0295271797704789,2018,9
-14,46,0.113326169700804,0.139465058650279,2018,9
-14,48,0.409312484987602,0.591397544477252,2018,9
-14,50,0.130428304777041,0.0363578596770957,2018,9
-14,52,0.119219144165982,0.0116439961045585,2018,9
-14,54,0.118293301457824,0.0132389297521523,2018,9
-14,56,0.124383783090808,0.00616799048008351,2018,9
-14,58,0.122200583609002,0.0122480140331363,2018,9
-14,60,0.116937885536269,0.00851004576363421,2018,9
-14,62,0.10540039279537,0.0119224379436692,2018,9
-14,64,0.0887106368641576,0.0139162020118351,2018,9
-14,66,0.0746118799919107,0.0111521581355784,2018,9
-14,68,0.067061817978457,0.00663760663597168,2018,9
-14,70,0.0904818910995447,0.00961370254334017,2018,9
-14,72,0.0959948223963794,0.0101495857793751,2018,9
-14,74,0.105566587991133,0.00715943706530136,2018,9
-14,76,0.119177925151436,0.00992999790456684,2018,9
-14,78,0.129468305925709,0.00873051059964312,2018,9
-14,80,0.124230499256454,0.0106886810293045,2018,9
-14,82,0.115033182700346,0.0102645142472713,2018,9
-14,84,0.103184474105041,0.0093307469638383,2018,9
-14,86,0.104569071224735,0.0197115100304431,2018,9
-12,38,0.392235373457273,0.232120598496725,2018,9
-12,40,0.209981999476696,0.258694673677361,2018,9
-12,42,0.126685749184086,0.0243311964225417,2018,9
-12,44,0.13894939054929,0.0220683281752938,2018,9
-12,46,0.14722877718547,0.0150665937008867,2018,9
-12,48,0.157158126392694,0.0203215012476162,2018,9
-12,50,0.160107998688343,0.0218510645451552,2018,9
-12,52,0.14769823720821,0.0168617467935434,2018,9
-12,54,0.129553869919619,0.00373021227393289,2018,9
-12,56,0.133456555224257,0.0059653332056954,2018,9
-12,58,0.139770673739905,0.0103058149803705,2018,9
-12,60,0.174404691025201,0.0350112074328148,2018,9
-12,62,0.117903939871919,0.0116143840151072,2018,9
-12,64,0.110863289252544,0.00619438670685048,2018,9
-12,66,0.102162652118649,0.0183618797918928,2018,9
-12,68,0.076069932573268,0.0109617338372819,2018,9
-12,70,0.0999809357615757,0.0153965872189194,2018,9
-12,72,0.114004035787528,0.00531551958268207,2018,9
-12,74,0.110045938710553,0.00993009858170239,2018,9
-12,76,0.10187791781694,0.00783381610710724,2018,9
-12,78,0.11058038878966,0.0103620557837743,2018,9
-12,80,0.0982651520041852,0.00981324105745677,2018,9
-12,82,0.0889974286934982,0.00983111512314735,2018,9
-12,84,0.0761531953192187,0.007550985893928,2018,9
-12,86,0.0843178190569031,0.0133148050889937,2018,9
-10,38,0.143993902330597,0.010984477613822,2018,9
-10,40,0.148008870316618,0.0116019356844057,2018,9
-10,42,0.171192725402458,0.00859511193683888,2018,9
-10,44,0.174328318628896,0.00652035256278736,2018,9
-10,46,0.168573646862489,0.0184738981248798,2018,9
-10,48,0.175991962372791,0.00893229465952292,2018,9
-10,50,0.199078478902164,0.0946695281510228,2018,9
-10,52,0.181511324597523,0.00754347559516146,2018,9
-10,54,0.170412190481632,0.0196327364153329,2018,9
-10,56,0.165076633106865,0.0172012211705435,2018,9
-10,58,0.158689924632199,0.00912365599058038,2018,9
-10,60,0.153648048147766,0.0268038126601757,2018,9
-10,62,0.12918987236723,0.00807307691784187,2018,9
-10,64,0.116783101981532,0.00622777503963606,2018,9
-10,66,0.118667340148628,0.00581278028566507,2018,9
-10,68,0.101365807204274,0.0101417130213136,2018,9
-10,70,0.102754787383472,0.00836548660419069,2018,9
-10,72,0.108211562613077,0.00639369842586172,2018,9
-10,74,0.110828427594647,0.00578591461378445,2018,9
-10,76,0.105517958300576,0.00454756945579135,2018,9
-10,78,0.10185933519905,0.00849596649643227,2018,9
-10,80,0.0828813005775575,0.00604184681725692,2018,9
-10,82,0.0735057383200102,0.00667515132633859,2018,9
-10,84,0.0817528028403305,0.00743406755670557,2018,9
-10,86,0.098319571355306,0.00612172085579302,2018,9
-8,38,0.142439593871435,0.00692400165609644,2018,9
-8,40,0.167526418770043,0.0321011893444943,2018,9
-8,42,0.183665763910135,0.0159722253077942,2018,9
-8,44,0.175462438026443,0.0112276888567111,2018,9
-8,46,0.169164184015244,0.00730644951145974,2018,9
-8,48,0.196652191975671,0.0199737607291203,2018,9
-8,50,0.213040723103202,0.0164598865519963,2018,9
-8,52,0.188700252542427,0.0272371294995699,2018,9
-8,54,0.176692966028996,0.0151923967528145,2018,9
-8,56,0.194702552418069,0.0132399647491313,2018,9
-8,58,0.150265522999689,0.0115814714190592,2018,9
-8,60,0.135280370421242,0.00809791679312126,2018,9
-8,62,0.110689554712735,0.00609808381220408,2018,9
-8,64,0.105162751527839,0.00589090745457324,2018,9
-8,66,0.0934348646066307,0.0104403192376439,2018,9
-8,68,0.0863705686675126,0.00780929590234511,2018,9
-8,70,0.106762785428954,0.0294164231168209,2018,9
-8,72,0.106633935993563,0.0177977009861072,2018,9
-8,74,0.0992974607377416,0.00539966337091354,2018,9
-8,76,0.099530370226906,0.00640865318531365,2018,9
-8,78,0.0868872440445961,0.00605112293025755,2018,9
-8,80,0.0740806626692777,0.00288602439651078,2018,9
-8,82,0.0736763050048871,0.00206276278979438,2018,9
-8,84,0.0765449928941153,0.00432100704383472,2018,9
-8,86,0.0813537659446916,0.00319321427134253,2018,9
-6,38,0.149842044959466,0.00983558918437927,2018,9
-6,40,0.198600667089017,0.0227945792237654,2018,9
-6,42,0.19585372521154,0.0108629215943278,2018,9
-6,44,0.194373349471587,0.0223975316435253,2018,9
-6,46,0.160150190259123,0.0105671397260754,2018,9
-6,48,0.197790898518482,0.0194193927603705,2018,9
-6,50,0.187225727687797,0.0127017868446189,2018,9
-6,52,0.21550722283751,0.0421744203333785,2018,9
-6,54,0.293914499929506,0.091747042431366,2018,9
-6,56,0.192220185087839,0.0308208972840254,2018,9
-6,58,0.151393865422708,0.0120740998379491,2018,9
-6,60,0.132115486689145,0.0142071852013956,2018,9
-6,62,0.100828273257422,0.00823666562045131,2018,9
-6,64,0.0896015014311868,0.00648218773274393,2018,9
-6,66,0.0818019486679178,0.00413932519815658,2018,9
-6,68,0.0850566964137316,0.00416473064076484,2018,9
-6,70,0.0807145603660804,0.0233131540942878,2018,9
-6,72,0.0988508597527268,0.0298571699990179,2018,9
-6,74,0.0934229748123067,0.00568637767473471,2018,9
-6,76,0.101428673829004,0.00755754322101509,2018,9
-6,78,0.0841879869371446,0.00887210895334854,2018,9
-6,80,0.0710624668798927,0.00317599764150988,2018,9
-6,82,0.0671612538588104,0.00343676223224109,2018,9
-6,84,0.067339115677492,0.00476629095176939,2018,9
-6,86,0.0723858877059279,0.00512372773357868,2018,9
-4,38,0.218223099907239,0.11234254230897,2018,9
-4,40,0.309445736575718,0.494347030973604,2018,9
-4,42,0.228243541612756,0.0430421638623425,2018,9
-4,44,0.25136947910586,0.0405735835988947,2018,9
-4,46,0.238450675116231,0.0374363586232564,2018,9
-4,48,0.20418878704206,0.0242764521937833,2018,9
-4,50,0.179985906081533,0.013804621178932,2018,9
-4,52,0.179240430705249,0.0107446547717482,2018,9
-4,54,0.225864118094453,0.0720377626671098,2018,9
-4,56,0.148055956375578,0.0186953933417064,2018,9
-4,58,0.116911594972609,0.0113701242284106,2018,9
-4,60,0.100661363782516,0.00750091435469198,2018,9
-4,62,0.0874523696418489,0.00512086970508255,2018,9
-4,64,0.0852989040075853,0.0045006449953953,2018,9
-4,66,0.0836663503853035,0.00255013422726621,2018,9
-4,68,0.0812328040257045,0.00340243015812364,2018,9
-4,70,0.0795663341737559,0.00599359857072191,2018,9
-4,72,0.081973829361636,0.00397452113585674,2018,9
-4,74,0.0900077578553464,0.00424263014640996,2018,9
-4,76,0.0954264698989896,0.00333710820587825,2018,9
-4,78,0.0911687935489075,0.00718579256799215,2018,9
-4,80,0.0760314520965848,0.00400100489502422,2018,9
-4,82,0.0733811319013411,0.00838437026221528,2018,9
-4,84,0.0685262784067567,0.00592505410029718,2018,9
-4,86,0.0681466945194795,0.00337083811983218,2018,9
-2,40,0.347150580002572,0.298784336194686,2018,9
-2,42,0.216593632614897,0.140400528790639,2018,9
-2,44,0.268026785524045,0.0130644908806251,2018,9
-2,46,0.253473165425627,0.0182092589241822,2018,9
-2,48,0.218437758364922,0.0199112957794664,2018,9
-2,50,0.210807161457423,0.0190626836352845,2018,9
-2,52,0.179462407334035,0.0142694328618199,2018,9
-2,54,0.154981507719236,0.0138302533945307,2018,9
-2,56,0.132402065895601,0.0116151238329392,2018,9
-2,58,0.12042795204454,0.00700538832471386,2018,9
-2,60,0.115628354267554,0.0111593841506364,2018,9
-2,62,0.106864385416783,0.0168991457862797,2018,9
-2,64,0.0960784141336464,0.00701128962465926,2018,9
-2,66,0.0905641791565965,0.00370448948044436,2018,9
-2,68,0.0871880592280326,0.00332576870911167,2018,9
-2,70,0.0921717818095607,0.00373804636360621,2018,9
-2,72,0.0897523181791055,0.00660200540888546,2018,9
-2,74,0.0881192584929522,0.0033015708091671,2018,9
-2,76,0.0854256486377886,0.00540738762528341,2018,9
-2,78,0.0857561417376726,0.00412765722466509,2018,9
-2,80,0.0884962385171093,0.00300006885988043,2018,9
-2,82,0.0981671604062689,0.00790013226726481,2018,9
-2,84,0.0945491265997084,0.0100051730845208,2018,9
-2,86,0.0949943334174653,0.0113133386375353,2018,9
0,42,0.409166960333421,0.583910539823185,2018,9
0,44,0.240705261694654,0.129326208257207,2018,9
0,46,0.262588838678009,0.0294182561944872,2018,9
0,48,0.280207286647055,0.0337450776770329,2018,9
0,50,0.230666934363803,0.0323391435174485,2018,9
0,52,0.168651286933002,0.0256399334537265,2018,9
0,54,0.13884983469163,0.00914830970700755,2018,9
0,56,0.127413434490639,0.00695714820092456,2018,9
0,58,0.133624703548978,0.00985038737747425,2018,9
0,60,0.129969332596779,0.0168274044453804,2018,9
0,62,0.112677220148422,0.0151543052582268,2018,9
0,64,0.0955796522741568,0.00488043606633625,2018,9
0,66,0.0929608701618337,0.0053627522252058,2018,9
0,68,0.0970719178504725,0.00528217796299757,2018,9
0,70,0.100217404539257,0.00585035525998496,2018,9
0,72,0.12267786500484,0.0315023689865612,2018,9
0,74,0.100945200357172,0.00846216123588495,2018,9
0,76,0.105595194977165,0.0150627845735474,2018,9
0,78,0.106029854469752,0.0151575656723216,2018,9
0,80,0.128230801311373,0.0326349427398767,2018,9
0,82,0.114925247652637,0.0269727078760792,2018,9
0,84,0.113504772524013,0.0125592925119326,2018,9
0,86,0.113400793116954,0.0105157734398466,2018,9
2,44,0.322203388171537,0.192024481598549,2018,9
2,46,0.631376513459703,0.416239853834157,2018,9
2,48,0.50238430691469,0.225929069055519,2018,9
2,50,0.293395959688092,0.0222608292113104,2018,9
2,52,0.218611461394984,0.0319527290573673,2018,9
2,54,0.170778940968578,0.0178482816979598,2018,9
2,56,0.152163448610938,0.0154156582274859,2018,9
2,58,0.134921471080613,0.00875869331028646,2018,9
2,60,0.122154466406856,0.0114408568487774,2018,9
2,62,0.10092001308092,0.00536789177754315,2018,9
2,64,0.0912349394639023,0.00308603457024812,2018,9
2,66,0.0959042956011318,0.0063869812392127,2018,9
2,68,0.101260267172216,0.00675990665687943,2018,9
2,70,0.0971404034418002,0.00644879384972049,2018,9
2,72,0.172177396504493,0.0655455157161381,2018,9
2,74,0.127001982327783,0.0134600909066883,2018,9
2,76,0.143097507091524,0.0131117670913209,2018,9
2,78,0.14587990241772,0.0113550029289256,2018,9
2,80,0.174341548408847,0.0164041881343584,2018,9
2,82,0.216489046475747,0.0291889972440373,2018,9
2,84,0.215242481266614,0.0336175887836597,2018,9
2,86,0.174601381541126,0.0217262607451308,2018,9
4,46,1.35903338591258,0.288056195433528,2018,9
4,48,0.88827145054414,0.351797636075723,2018,9
4,50,0.309152376553458,0.0322592302200095,2018,9
4,52,0.278160088378677,0.0202346308968115,2018,9
4,54,0.24555024657295,0.0352560405201865,2018,9
4,56,0.206936864447521,0.0222322676688629,2018,9
4,58,0.183428059817137,0.0296931532034781,2018,9
4,60,0.126539592049085,0.0158988355317536,2018,9
4,62,0.107218905481406,0.00627046832326566,2018,9
4,64,0.0975815732348969,0.00419990017411931,2018,9
4,66,0.0973564199391856,0.0076811479208522,2018,9
4,68,0.0893515737876037,0.00566712410562545,2018,9
4,70,0.0887352290608558,0.00498447988984876,2018,9
4,72,0.163804531249399,0.0753622667684183,2018,9
4,74,0.192184701468149,0.0665334099440169,2018,9
4,76,0.191645198430504,0.0462237633811092,2018,9
4,78,0.275721858410786,0.169461928274502,2018,9
4,80,0.694919303656923,0.7046405836176,2018,9
4,82,0.282938583456497,0.0684788861569099,2018,9
4,84,0.250989289488643,0.0521308976364667,2018,9
4,86,0.2213592702497,0.0161581225271138,2018,9
6,48,1.21154833733177,0.379855136940633,2018,9
6,50,0.419400974836511,0.255715917450842,2018,9
6,52,0.28445826793581,0.0557026088733592,2018,9
6,54,0.365725519911696,0.0840297839234536,2018,9
6,56,0.270935796815643,0.0180646716528535,2018,9
6,58,0.232929410956179,0.0215091944161919,2018,9
6,60,0.207295740627968,0.0429400345074222,2018,9
6,62,0.154836971474449,0.0340926407751492,2018,9
6,64,0.116648624819289,0.0131900211668733,2018,9
6,66,0.114989607009597,0.0181536780772448,2018,9
6,68,0.0971186821536523,0.0172646048695777,2018,9
6,70,0.117079392926017,0.0211337663556126,2018,9
6,72,0.168888022385848,0.056517216820303,2018,9
6,74,0.430217869566857,0.153616018949864,2018,9
6,76,0.949355600996771,0.742125137097919,2018,9
6,78,0.834667255559089,0.86456272783635,2018,9
6,80,1.63998568061553,1.88042961627092,2018,9
6,82,0.394026040131899,0.125709664715122,2018,9
6,84,0.285567348661263,0.0529121741680263,2018,9
6,86,0.214426325608252,0.0186405911543617,2018,9
8,48,2.04801992575328,0.232897267077056,2018,9
8,50,1.04713013528588,0.598856846953212,2018,9
8,52,0.633613657464998,0.289395065008971,2018,9
8,54,0.613523359746776,0.278467928634339,2018,9
8,56,0.318012891110912,0.0388492787457477,2018,9
8,58,0.321426600909844,0.0361646203950846,2018,9
8,60,0.251456036762748,0.0336427428676415,2018,9
8,62,0.192440379828137,0.03723662503599,2018,9
8,64,0.146876568498556,0.0244014864409192,2018,9
8,66,0.15805951021159,0.0200251802145289,2018,9
8,68,0.146024568187487,0.015303645955831,2018,9
8,70,0.149043257823602,0.0299211018729277,2018,9
8,72,0.233419475617767,0.0909079552549311,2018,9
8,74,0.567949226552931,0.412086706102999,2018,9
8,76,4.41600031140122,2.57142652253186,2018,9
8,78,1.29773512376077,0.78987833146155,2018,9
8,80,0.407608844856555,0.52083071066715,2018,9
8,82,0.190944740975586,0.037367283042042,2018,9
8,84,0.226241477467637,0.0375061122469124,2018,9
8,86,0.225533365802322,0.0170548041255351,2018,9
10,40,2.92364826327876,1.85105133414452,2018,9
10,42,0.571444732954308,0.365630149115777,2018,9
10,44,0.828472877184165,0.34560505688153,2018,9
10,46,0.883634701822005,0.793838886235516,2018,9
10,48,0.552292720994266,0.61064074650336,2018,9
10,50,2.18037996415955,1.01809837815656,2018,9
10,52,1.38453838852648,0.541117753572057,2018,9
10,54,0.588639726526,0.293797250254154,2018,9
10,56,0.408435961748991,0.0612170708829283,2018,9
10,58,0.398245768362863,0.0545566264942045,2018,9
10,60,0.377807961272386,0.0589470467864659,2018,9
10,62,0.331742770614154,0.0710742496221815,2018,9
10,64,0.295875916276903,0.0714322567664856,2018,9
10,66,0.242074140890812,0.0564029024267021,2018,9
10,68,0.234270831065563,0.0554042195350426,2018,9
10,70,0.209060163631673,0.035891550540495,2018,9
10,72,0.487997124715346,0.232107731457068,2018,9
10,74,2.20436283620029,1.39871506498675,2018,9
10,76,10.0448717416502,6.20628346567889,2018,9
10,78,0.983205679115976,0.449369732849309,2018,9
10,80,0.214733196121718,0.152986385922872,2018,9
10,82,0.198573510557051,0.0287464487249895,2018,9
10,84,0.181938070842686,0.0243614980693426,2018,9
10,86,0.210776114021428,0.0233603917947114,2018,9
12,40,7.59798115730286,12.5887000618717,2018,9
12,42,1.83147060079653,1.42400831981724,2018,9
12,44,0.488761013253616,0.194678958039942,2018,9
12,46,0.341065190506704,0.148404331997914,2018,9
12,48,0.585668417262948,0.526821448924816,2018,9
12,50,1.21671947027143,0.349986606749186,2018,9
12,52,1.31134272104985,0.877592857304072,2018,9
12,54,0.714402759106996,0.31425385207573,2018,9
12,56,0.523737994190823,0.0626436856656294,2018,9
12,58,0.462920576062364,0.0576028613911778,2018,9
12,60,0.527679008483473,0.0656167251469392,2018,9
12,62,0.464149518805142,0.0626873027846414,2018,9
12,64,0.522366241733026,0.0952816796936352,2018,9
12,66,0.518782253597035,0.146431598645474,2018,9
12,68,0.348692528269668,0.0876867665805904,2018,9
12,70,0.364938611481597,0.124835978719409,2018,9
12,72,0.598967540258956,0.373060123168717,2018,9
12,74,2.75418732625357,1.44494135990398,2018,9
12,76,12.2214708328247,3.36286825060381,2018,9
12,78,1.00334689021111,0.361276790484922,2018,9
12,80,0.411508448585782,1.06794681480968,2018,9
12,82,0.157525757321208,0.0376906100383718,2018,9
12,84,0.202991397876758,0.0219901826695994,2018,9
12,86,0.180782807952104,0.0210314078911666,2018,9
14,38,1.39012464610013,0.203936376137491,2018,9
14,40,0.709996636540884,0.464991130615253,2018,9
14,42,0.781918964565823,0.57715413714806,2018,9
14,46,1.04703089594841,0.113319936563301,2018,9
14,48,1.44563794937112,0.827654967235356,2018,9
14,50,1.74768392774001,1.34952132764582,2018,9
14,52,1.97953033164817,1.59837792934177,2018,9
14,54,1.26474999597607,0.361124018420972,2018,9
14,56,0.895339716730329,0.201731715918275,2018,9
14,58,0.694256495658515,0.153159049728499,2018,9
14,60,0.486352069562094,0.0455270455354536,2018,9
14,62,0.5362021529064,0.0873412495878801,2018,9
14,64,0.690436184057035,0.107588545386798,2018,9
14,66,0.808527397845561,0.28482279955984,2018,9
14,68,1.00207253004838,0.490245407660494,2018,9
14,70,0.52162720797868,0.225671439086121,2018,9
14,72,0.694127834272888,0.858886766304336,2018,9
14,74,3.96015675618098,2.26787103085514,2018,9
14,76,11.4704528172811,1.33106812803457,2018,9
14,78,8.56138776938121,3.12295119437455,2018,9
14,80,0.579907088316008,0.86312684986385,2018,9
14,82,0.229336059775152,0.0461384681127771,2018,9
14,84,0.193705509054578,0.0245868006220115,2018,9
14,86,0.201490183710121,0.0292565613691328,2018,9
16,38,2.29642534255981,NA,2018,9
16,40,0.556589868729529,0.374207755085323,2018,9
16,42,1.11309435367584,0.401525175078579,2018,9
16,52,2.57749964567748,2.48914508539265,2018,9
16,54,1.09928723052144,0.0974334474496487,2018,9
16,56,0.998795131842295,0.165593412678831,2018,9
16,58,0.791605494916439,0.107329298123955,2018,9
16,60,0.48351532779634,0.0512412685618366,2018,9
16,62,0.585781581699848,0.0473805967302459,2018,9
16,64,0.648835640400648,0.152721242093161,2018,9
16,66,1.06603783306976,0.444201514014167,2018,9
16,68,1.23981829981009,0.604804443300249,2018,9
16,70,0.458862032430867,0.219571829467676,2018,9
16,72,0.746210706316762,1.21902532283574,2018,9
16,78,8.73342370986938,1.35686321325636,2018,9
16,80,1.24110574381692,0.844419340109154,2018,9
16,82,0.284448760872086,0.124771753275319,2018,9
